Actual_Value,Predictions
0,joy,joy
1,love,sadness
2,sadness,sadness
3,anger,joy
4,fear,joy
5,joy,joy
6,sadness,sadness
7,sadness,sadness
8,anger,sadness
9,sadness,joy
10,sadness,joy
11,sadness,sadness
12,fear,joy
13,sadness,sadness
14,joy,joy
15,joy,joy
16,joy,joy
17,love,sadness
18,sadness,joy
19,fear,sadness
20,anger,sadness
21,fear,sadness
22,love,joy
23,joy,joy
24,joy,joy
25,anger,joy
26,joy,joy
27,fear,sadness
28,sadness,joy
29,joy,sadness
30,sadness,joy
31,fear,joy
32,joy,sadness
33,fear,joy
34,joy,sadness
35,sadness,sadness
36,joy,joy
37,love,joy
38,sadness,sadness
39,joy,joy
40,joy,joy
41,anger,sadness
42,joy,sadness
43,sadness,sadness
44,sadness,sadness
45,love,sadness
46,surprise,joy
47,love,joy
48,joy,joy
49,sadness,joy
50,joy,sadness
51,sadness,sadness
52,anger,joy
53,anger,sadness
54,joy,joy
55,sadness,sadness
56,joy,sadness
57,fear,sadness
58,joy,sadness
59,fear,joy
60,sadness,joy
61,joy,sadness
62,joy,joy
63,surprise,joy
64,joy,sadness
65,surprise,joy
66,joy,joy
67,sadness,sadness
68,sadness,joy
69,surprise,sadness
70,joy,joy
71,joy,sadness
72,sadness,joy
73,sadness,sadness
74,anger,joy
75,joy,joy
76,sadness,joy
77,joy,joy
78,joy,sadness
79,sadness,sadness
80,sadness,sadness
81,sadness,sadness
82,anger,joy
83,sadness,sadness
84,sadness,joy
85,surprise,joy
86,anger,sadness
87,joy,sadness
88,joy,joy
89,sadness,joy
90,joy,joy
91,joy,sadness
92,anger,sadness
93,anger,joy
94,joy,joy
95,surprise,joy
96,love,joy
97,anger,sadness
98,sadness,joy
99,fear,joy
100,sadness,sadness
101,love,sadness
102,joy,joy
103,sadness,sadness
104,surprise,joy
105,fear,sadness
106,fear,sadness
107,sadness,sadness
108,sadness,sadness
109,surprise,joy
110,sadness,sadness
111,fear,sadness
112,sadness,joy
113,joy,joy
114,anger,joy
115,fear,joy
116,joy,joy
117,anger,joy
118,anger,joy
119,love,joy
120,joy,joy
121,joy,joy
122,joy,sadness
123,sadness,sadness
124,surprise,sadness
125,sadness,joy
126,anger,joy
127,joy,sadness
128,sadness,joy
129,sadness,joy
130,anger,sadness
131,joy,joy
132,joy,sadness
133,anger,sadness
134,fear,joy
135,sadness,sadness
136,love,sadness
137,joy,joy
138,sadness,sadness
139,sadness,joy
140,joy,joy
141,anger,joy
142,sadness,sadness
143,joy,joy
144,fear,sadness
145,sadness,sadness
146,fear,sadness
147,joy,joy
148,anger,joy
149,joy,sadness
150,anger,sadness
151,sadness,sadness
152,joy,sadness
153,fear,sadness
154,sadness,joy
155,joy,sadness
156,sadness,sadness
157,sadness,sadness
158,anger,joy
159,love,sadness
160,sadness,joy
161,joy,joy
162,fear,joy
163,anger,joy
164,fear,sadness
165,sadness,joy
166,fear,joy
167,joy,sadness
168,sadness,joy
169,sadness,sadness
170,sadness,joy
171,sadness,joy
172,sadness,joy
173,sadness,joy
174,anger,joy
175,sadness,joy
176,love,joy
177,anger,joy
178,love,joy
179,joy,sadness
180,sadness,sadness
181,love,joy
182,joy,joy
183,sadness,joy
184,joy,joy
185,sadness,joy
186,love,joy
187,joy,joy
188,joy,sadness
189,fear,sadness
190,joy,sadness
191,joy,joy
192,fear,sadness
193,sadness,sadness
194,anger,joy
195,fear,joy
196,joy,sadness
197,joy,joy
198,sadness,sadness
199,sadness,joy
200,sadness,sadness
201,sadness,joy
202,sadness,joy
203,anger,sadness
204,joy,sadness
205,sadness,sadness
206,anger,sadness
207,anger,sadness
208,anger,sadness
209,joy,joy
210,sadness,sadness
211,joy,sadness
212,anger,sadness
213,joy,sadness
214,sadness,joy
215,joy,joy
216,anger,joy
217,joy,joy
218,fear,joy
219,anger,sadness
220,sadness,joy
221,sadness,sadness
222,joy,joy
223,sadness,joy
224,joy,sadness
225,joy,joy
226,sadness,joy
227,joy,sadness
228,fear,sadness
229,joy,sadness
230,sadness,sadness
231,surprise,sadness
232,sadness,joy
233,sadness,sadness
234,anger,sadness
235,joy,joy
236,sadness,joy
237,sadness,sadness
238,joy,joy
239,sadness,sadness
240,love,sadness
241,sadness,joy
242,sadness,joy
243,anger,joy
244,sadness,sadness
245,sadness,sadness
246,joy,joy
247,love,joy
248,fear,joy
249,joy,joy
250,sadness,joy
251,joy,sadness
252,surprise,joy
253,joy,sadness
254,fear,sadness
255,sadness,joy
256,love,joy
257,fear,sadness
258,sadness,joy
259,fear,joy
260,joy,joy
261,anger,joy
262,sadness,joy
263,sadness,joy
264,joy,joy
265,sadness,sadness
266,fear,sadness
267,sadness,joy
268,joy,joy
269,sadness,sadness
270,sadness,sadness
271,sadness,sadness
272,sadness,sadness
273,joy,joy
274,sadness,joy
275,sadness,joy
276,sadness,sadness
277,fear,joy
278,anger,joy
279,joy,joy
280,sadness,joy
281,anger,joy
282,sadness,joy
283,sadness,joy
284,sadness,sadness
285,anger,sadness
286,surprise,joy
287,sadness,sadness
288,joy,joy
289,anger,sadness
290,joy,sadness
291,love,joy
292,joy,joy
293,sadness,joy
294,anger,joy
295,sadness,joy
296,fear,joy
297,anger,joy
298,joy,sadness
299,joy,sadness
300,anger,joy
301,joy,joy
302,joy,sadness
303,sadness,sadness
304,joy,sadness
305,sadness,sadness
306,sadness,sadness
307,joy,joy
308,sadness,joy
309,fear,joy
310,love,joy
311,fear,joy
312,fear,sadness
313,fear,sadness
314,fear,joy
315,sadness,sadness
316,joy,sadness
317,joy,joy
318,joy,sadness
319,sadness,sadness
320,fear,joy
321,fear,sadness
322,joy,joy
323,fear,joy
324,sadness,joy
325,anger,sadness
326,sadness,joy
327,joy,joy
328,fear,joy
329,sadness,joy
330,joy,joy
331,sadness,sadness
332,anger,joy
333,sadness,sadness
334,joy,joy
335,sadness,joy
336,joy,joy
337,joy,joy
338,fear,sadness
339,joy,joy
340,joy,joy
341,joy,joy
342,love,sadness
343,fear,sadness
344,sadness,sadness
345,sadness,sadness
346,sadness,sadness
347,sadness,sadness
348,sadness,sadness
349,sadness,joy
350,joy,joy
351,surprise,joy
352,fear,joy
353,anger,joy
354,anger,joy
355,joy,joy
356,joy,sadness
357,sadness,joy
358,sadness,sadness
359,joy,sadness
360,joy,joy
361,sadness,sadness
362,joy,joy
363,joy,sadness
364,surprise,sadness
365,joy,sadness
366,anger,sadness
367,joy,joy
368,joy,joy
369,sadness,joy
370,joy,joy
371,joy,joy
372,love,joy
373,fear,sadness
374,fear,sadness
375,fear,sadness
376,joy,joy
377,joy,sadness
378,sadness,joy
379,joy,sadness
380,joy,joy
381,joy,sadness
382,sadness,joy
383,surprise,sadness
384,joy,joy
385,anger,joy
386,fear,joy
387,fear,joy
388,joy,sadness
389,joy,joy
390,joy,sadness
391,joy,sadness
392,love,joy
393,love,sadness
394,sadness,sadness
395,joy,joy
396,surprise,joy
397,joy,sadness
398,sadness,sadness
399,sadness,sadness
400,anger,joy
401,joy,joy
402,joy,joy
403,fear,sadness
404,joy,joy
405,joy,joy
406,anger,joy
407,love,joy
408,anger,joy
409,fear,sadness
410,sadness,joy
411,anger,joy
412,sadness,joy
413,sadness,joy
414,joy,joy
415,surprise,joy
416,fear,sadness
417,joy,joy
418,love,sadness
419,sadness,joy
420,joy,joy
421,sadness,joy
422,sadness,joy
423,sadness,sadness
424,joy,joy
425,joy,sadness
426,joy,joy
427,anger,joy
428,joy,joy
429,surprise,joy
430,joy,joy
431,joy,joy
432,love,joy
433,joy,sadness
434,joy,sadness
435,love,sadness
436,sadness,sadness
437,fear,joy
438,fear,sadness
439,joy,sadness
440,joy,sadness
441,love,sadness
442,sadness,sadness
443,love,joy
444,sadness,sadness
445,fear,joy
446,anger,sadness
447,sadness,joy
448,love,joy
449,sadness,joy
450,sadness,joy
451,love,sadness
452,joy,joy
453,joy,sadness
454,fear,joy
455,sadness,sadness
456,joy,joy
457,sadness,joy
458,joy,joy
459,love,sadness
460,sadness,joy
461,joy,joy
462,anger,joy
463,joy,sadness
464,anger,sadness
465,sadness,joy
466,joy,sadness
467,joy,sadness
468,joy,sadness
469,joy,sadness
470,fear,joy
471,anger,sadness
472,joy,joy
473,sadness,sadness
474,anger,joy
475,sadness,joy
476,joy,joy
477,fear,sadness
478,joy,sadness
479,anger,joy
480,sadness,sadness
481,anger,sadness
482,sadness,sadness
483,sadness,joy
484,sadness,joy
485,sadness,sadness
486,sadness,joy
487,anger,joy
488,joy,sadness
489,love,joy
490,sadness,joy
491,joy,sadness
492,fear,sadness
493,fear,joy
494,joy,joy
495,joy,sadness
496,love,joy
497,sadness,sadness
498,anger,sadness
499,sadness,sadness
500,anger,joy
501,sadness,sadness
502,joy,joy
503,fear,sadness
504,anger,sadness
505,fear,joy
506,love,sadness
507,joy,sadness
508,joy,sadness
509,anger,joy
510,love,joy
511,joy,sadness
512,joy,joy
513,anger,joy
514,anger,sadness
515,joy,sadness
516,joy,joy
517,sadness,sadness
518,fear,sadness
519,joy,joy
520,fear,sadness
521,joy,sadness
522,joy,joy
523,sadness,sadness
524,sadness,sadness
525,surprise,sadness
526,anger,sadness
527,sadness,sadness
528,anger,joy
529,joy,joy
530,anger,joy
531,sadness,joy
532,joy,joy
533,joy,joy
534,joy,sadness
535,anger,joy
536,joy,sadness
537,joy,sadness
538,joy,sadness
539,fear,sadness
540,anger,sadness
541,joy,joy
542,surprise,joy
543,joy,joy
544,anger,sadness
545,joy,sadness
546,love,joy
547,sadness,sadness
548,joy,sadness
549,surprise,sadness
550,anger,sadness
551,fear,joy
552,joy,sadness
553,fear,joy
554,sadness,sadness
555,joy,joy
556,sadness,joy
557,surprise,sadness
558,love,joy
559,joy,joy
560,joy,joy
561,sadness,sadness
562,sadness,joy
563,sadness,sadness
564,sadness,joy
565,joy,joy
566,sadness,joy
567,fear,joy
568,love,joy
569,joy,sadness
570,fear,joy
571,joy,sadness
572,sadness,joy
573,fear,joy
574,anger,joy
575,joy,joy
576,sadness,sadness
577,sadness,sadness
578,fear,joy
579,anger,joy
580,sadness,sadness
581,sadness,joy
582,joy,joy
583,anger,joy
584,joy,sadness
585,sadness,sadness
586,surprise,joy
587,joy,joy
588,sadness,joy
589,sadness,joy
590,joy,sadness
591,fear,joy
592,surprise,joy
593,sadness,sadness
594,sadness,joy
595,love,joy
596,joy,sadness
597,sadness,sadness
598,joy,sadness
599,anger,sadness
600,joy,joy
601,anger,joy
602,love,sadness
603,anger,joy
604,sadness,joy
605,surprise,sadness
606,sadness,joy
607,anger,joy
608,anger,sadness
609,joy,joy
610,joy,joy
611,joy,sadness
612,joy,joy
613,joy,sadness
614,sadness,joy
615,joy,joy
616,joy,joy
617,joy,sadness
618,joy,joy
619,joy,joy
620,anger,joy
621,sadness,joy
622,joy,sadness
623,joy,joy
624,sadness,joy
625,fear,joy
626,anger,joy
627,joy,sadness
628,sadness,sadness
629,love,sadness
630,joy,joy
631,sadness,joy
632,joy,joy
633,sadness,sadness
634,sadness,joy
635,sadness,joy
636,joy,joy
637,joy,sadness
638,joy,joy
639,joy,sadness
640,sadness,joy
641,sadness,sadness
642,joy,joy
643,sadness,sadness
644,sadness,sadness
645,joy,joy
646,joy,sadness
647,joy,joy
648,fear,joy
649,joy,joy
650,fear,joy
651,anger,joy
652,love,sadness
653,sadness,joy
654,sadness,joy
655,joy,sadness
656,surprise,joy
657,sadness,joy
658,fear,sadness
659,joy,joy
660,sadness,sadness
661,sadness,joy
662,love,joy
663,sadness,sadness
664,joy,joy
665,anger,joy
666,anger,joy
667,joy,joy
668,joy,joy
669,joy,sadness
670,fear,joy
671,sadness,sadness
672,sadness,sadness
673,love,joy
674,anger,joy
675,sadness,joy
676,anger,sadness
677,sadness,joy
678,joy,sadness
679,sadness,sadness
680,love,joy
681,joy,sadness
682,joy,sadness
683,sadness,joy
684,sadness,sadness
685,joy,joy
686,fear,joy
687,anger,joy
688,fear,sadness
689,sadness,sadness
690,sadness,joy
691,joy,sadness
692,sadness,joy
693,anger,sadness
694,sadness,sadness
695,anger,joy
696,fear,sadness
697,sadness,joy
698,sadness,sadness
699,fear,joy
700,fear,joy
701,joy,joy
702,fear,joy
703,joy,joy
704,sadness,joy
705,joy,sadness
706,fear,joy
707,joy,sadness
708,anger,joy
709,joy,sadness
710,fear,sadness
711,fear,joy
712,sadness,sadness
713,joy,sadness
714,sadness,sadness
715,sadness,joy
716,joy,sadness
717,sadness,joy
718,anger,sadness
719,joy,joy
720,joy,sadness
721,joy,sadness
722,joy,joy
723,joy,joy
724,fear,joy
725,anger,joy
726,sadness,sadness
727,sadness,sadness
728,joy,joy
729,joy,joy
730,joy,sadness
731,joy,sadness
732,surprise,sadness
733,anger,sadness
734,sadness,sadness
735,sadness,joy
736,joy,joy
737,sadness,joy
738,fear,sadness
739,joy,sadness
740,sadness,joy
741,joy,sadness
742,joy,joy
743,fear,joy
744,anger,joy
745,sadness,joy
746,anger,joy
747,sadness,sadness
748,sadness,sadness
749,anger,joy
750,sadness,sadness
751,anger,sadness
752,joy,joy
753,sadness,joy
754,joy,sadness
755,joy,joy
756,sadness,joy
757,joy,sadness
758,joy,joy
759,sadness,joy
760,fear,joy
761,surprise,joy
762,joy,sadness
763,joy,joy
764,joy,joy
765,sadness,sadness
766,anger,sadness
767,joy,joy
768,sadness,joy
769,anger,joy
770,joy,joy
771,joy,joy
772,sadness,sadness
773,fear,joy
774,surprise,joy
775,joy,joy
776,anger,sadness
777,anger,sadness
778,joy,joy
779,love,sadness
780,anger,sadness
781,sadness,sadness
782,sadness,sadness
783,surprise,joy
784,joy,joy
785,joy,joy
786,joy,sadness
787,joy,joy
788,joy,joy
789,fear,sadness
790,joy,joy
791,joy,joy
792,joy,sadness
793,joy,joy
794,joy,joy
795,sadness,joy
796,anger,joy
797,joy,joy
798,sadness,joy
799,joy,joy
800,sadness,joy
801,sadness,sadness
802,anger,joy
803,anger,joy
804,anger,joy
805,love,joy
806,love,joy
807,anger,sadness
808,sadness,joy
809,joy,joy
810,joy,sadness
811,joy,sadness
812,joy,joy
813,fear,sadness
814,joy,joy
815,joy,joy
816,sadness,sadness
817,sadness,sadness
818,sadness,sadness
819,sadness,sadness
820,fear,joy
821,sadness,sadness
822,joy,sadness
823,joy,sadness
824,joy,joy
825,fear,sadness
826,sadness,sadness
827,joy,sadness
828,joy,sadness
829,joy,joy
830,joy,sadness
831,joy,sadness
832,love,sadness
833,joy,joy
834,sadness,joy
835,joy,joy
836,sadness,sadness
837,joy,joy
838,fear,joy
839,joy,sadness
840,sadness,joy
841,sadness,joy
842,joy,joy
843,fear,joy
844,fear,joy
845,sadness,sadness
846,sadness,joy
847,sadness,sadness
848,joy,sadness
849,fear,joy
850,sadness,sadness
851,joy,sadness
852,joy,joy
853,joy,sadness
854,joy,sadness
855,anger,sadness
856,sadness,sadness
857,surprise,joy
858,joy,sadness
859,anger,joy
860,sadness,joy
861,anger,sadness
862,joy,joy
863,joy,sadness
864,anger,sadness
865,sadness,sadness
866,sadness,joy
867,anger,sadness
868,love,joy
869,sadness,sadness
870,joy,joy
871,surprise,joy
872,joy,joy
873,joy,sadness
874,sadness,sadness
875,joy,sadness
876,joy,sadness
877,joy,sadness
878,sadness,joy
879,anger,sadness
880,joy,sadness
881,anger,joy
882,sadness,joy
883,sadness,joy
884,fear,sadness
885,fear,sadness
886,joy,sadness
887,sadness,sadness
888,joy,joy
889,joy,sadness
890,sadness,sadness
891,sadness,sadness
892,joy,joy
893,love,joy
894,anger,sadness
895,sadness,sadness
896,joy,joy
897,love,joy
898,sadness,sadness
899,love,sadness
900,sadness,joy
901,fear,joy
902,sadness,joy
903,joy,sadness
904,love,joy
905,sadness,sadness
906,joy,sadness
907,joy,sadness
908,fear,sadness
909,fear,sadness
910,joy,sadness
911,anger,joy
912,joy,joy
913,anger,joy
914,sadness,sadness
915,sadness,joy
916,love,joy
917,fear,sadness
918,joy,joy
919,fear,joy
920,sadness,joy
921,surprise,joy
922,anger,sadness
923,sadness,sadness
924,sadness,joy
925,sadness,sadness
926,joy,joy
927,sadness,sadness
928,joy,sadness
929,sadness,sadness
930,sadness,joy
931,anger,joy
932,joy,sadness
933,sadness,sadness
934,joy,joy
935,fear,joy
936,fear,joy
937,sadness,sadness
938,joy,sadness
939,fear,joy
940,joy,sadness
941,love,joy
942,joy,joy
943,joy,joy
944,joy,joy
945,love,sadness
946,joy,sadness
947,fear,joy
948,fear,sadness
949,sadness,joy
950,joy,joy
951,love,joy
952,surprise,sadness
953,fear,joy
954,sadness,sadness
955,fear,joy
956,fear,joy
957,joy,joy
958,joy,sadness
959,joy,joy
960,sadness,joy
961,anger,sadness
962,joy,sadness
963,joy,joy
964,joy,joy
965,joy,joy
966,joy,sadness
967,joy,sadness
968,anger,joy
969,joy,joy
970,joy,joy
971,anger,sadness
972,joy,joy
973,joy,joy
974,joy,sadness
975,sadness,joy
976,sadness,joy
977,joy,sadness
978,fear,sadness
979,joy,joy
980,love,sadness
981,sadness,sadness
982,joy,sadness
983,sadness,sadness
984,joy,joy
985,sadness,joy
986,joy,sadness
987,sadness,joy
988,joy,joy
989,joy,joy
990,sadness,joy
991,joy,sadness
992,joy,sadness
993,joy,joy
994,joy,joy
995,sadness,sadness
996,fear,sadness
997,sadness,sadness
998,sadness,sadness
999,joy,joy
1000,sadness,sadness
1001,joy,joy
1002,joy,sadness
1003,love,joy
1004,joy,sadness
1005,sadness,sadness
1006,love,sadness
1007,surprise,joy
1008,joy,joy
1009,sadness,joy
1010,sadness,joy
1011,joy,joy
1012,joy,joy
1013,joy,sadness
1014,joy,joy
1015,sadness,joy
1016,love,sadness
1017,surprise,sadness
1018,sadness,joy
1019,joy,sadness
1020,anger,sadness
1021,sadness,sadness
1022,anger,sadness
1023,sadness,joy
1024,anger,sadness
1025,anger,sadness
1026,fear,joy
1027,love,joy
1028,joy,sadness
1029,joy,sadness
1030,sadness,sadness
1031,joy,sadness
1032,anger,joy
1033,sadness,sadness
1034,joy,joy
1035,joy,joy
1036,fear,sadness
1037,sadness,joy
1038,anger,sadness
1039,fear,sadness
1040,sadness,sadness
1041,joy,sadness
1042,sadness,sadness
1043,anger,joy
1044,sadness,sadness
1045,fear,sadness
1046,sadness,sadness
1047,joy,sadness
1048,anger,sadness
1049,sadness,sadness
1050,sadness,sadness
1051,joy,joy
1052,joy,joy
1053,sadness,joy
1054,joy,joy
1055,sadness,sadness
1056,sadness,joy
1057,joy,sadness
1058,joy,joy
1059,fear,sadness
1060,sadness,joy
1061,sadness,sadness
1062,anger,sadness
1063,joy,joy
1064,anger,joy
1065,sadness,joy
1066,anger,joy
1067,anger,sadness
1068,sadness,sadness
1069,joy,joy
1070,sadness,joy
1071,joy,sadness
1072,sadness,sadness
1073,sadness,joy
1074,joy,joy
1075,anger,joy
1076,joy,sadness
1077,sadness,joy
1078,fear,sadness
1079,joy,sadness
1080,sadness,sadness
1081,joy,joy
1082,joy,sadness
1083,sadness,sadness
1084,joy,joy
1085,sadness,sadness
1086,sadness,joy
1087,love,joy
1088,fear,sadness
1089,joy,joy
1090,joy,joy
1091,fear,sadness
1092,anger,joy
1093,sadness,sadness
1094,anger,joy
1095,joy,sadness
1096,sadness,joy
1097,sadness,joy
1098,surprise,joy
1099,fear,sadness
1100,fear,joy
1101,fear,sadness
1102,anger,sadness
1103,joy,joy
1104,joy,joy
1105,anger,joy
1106,fear,sadness
1107,sadness,joy
1108,love,joy
