Actual_Value,Predictions
1109,joy,joy
1110,surprise,sadness
1111,anger,joy
1112,anger,joy
1113,joy,joy
1114,sadness,sadness
1115,joy,joy
1116,sadness,joy
1117,joy,sadness
1118,anger,sadness
1119,sadness,joy
1120,love,joy
1121,joy,joy
1122,joy,sadness
1123,sadness,sadness
1124,anger,joy
1125,anger,sadness
1126,anger,sadness
1127,sadness,sadness
1128,joy,sadness
1129,joy,joy
1130,joy,sadness
1131,love,joy
1132,joy,joy
1133,sadness,sadness
1134,joy,joy
1135,fear,sadness
1136,anger,sadness
1137,sadness,joy
1138,love,joy
1139,joy,joy
1140,surprise,joy
1141,joy,joy
1142,joy,joy
1143,sadness,joy
1144,anger,sadness
1145,anger,joy
1146,anger,sadness
1147,joy,joy
1148,sadness,sadness
1149,joy,sadness
1150,joy,joy
1151,joy,sadness
1152,fear,joy
1153,love,joy
1154,love,sadness
1155,joy,sadness
1156,love,joy
1157,love,sadness
1158,joy,joy
1159,love,joy
1160,sadness,joy
1161,sadness,joy
1162,surprise,sadness
1163,anger,joy
1164,sadness,sadness
1165,anger,joy
1166,joy,sadness
1167,sadness,sadness
1168,sadness,sadness
1169,sadness,sadness
1170,joy,joy
1171,anger,joy
1172,fear,sadness
1173,love,sadness
1174,anger,sadness
1175,anger,joy
1176,anger,sadness
1177,anger,joy
1178,joy,sadness
1179,joy,sadness
1180,sadness,sadness
1181,joy,joy
1182,fear,sadness
1183,anger,joy
1184,fear,joy
1185,anger,sadness
1186,joy,joy
1187,joy,sadness
1188,fear,joy
1189,anger,sadness
1190,love,sadness
1191,joy,joy
1192,sadness,joy
1193,joy,joy
1194,love,joy
1195,sadness,joy
1196,sadness,joy
1197,sadness,sadness
1198,joy,joy
1199,sadness,joy
1200,joy,joy
1201,joy,joy
1202,sadness,sadness
1203,fear,sadness
1204,anger,joy
1205,joy,sadness
1206,sadness,sadness
1207,joy,joy
1208,fear,joy
1209,joy,joy
1210,sadness,joy
1211,joy,joy
1212,surprise,sadness
1213,fear,joy
1214,anger,joy
1215,love,sadness
1216,sadness,sadness
1217,sadness,joy
1218,joy,joy
1219,fear,sadness
1220,sadness,sadness
1221,sadness,joy
1222,fear,joy
1223,joy,joy
1224,sadness,joy
1225,joy,joy
1226,fear,sadness
1227,sadness,sadness
1228,joy,joy
1229,joy,joy
1230,sadness,joy
1231,joy,joy
1232,sadness,joy
1233,anger,joy
1234,joy,joy
1235,sadness,joy
1236,joy,sadness
1237,fear,sadness
1238,anger,sadness
1239,joy,joy
1240,joy,joy
1241,sadness,sadness
1242,sadness,sadness
1243,joy,joy
1244,sadness,sadness
1245,sadness,sadness
1246,joy,joy
1247,anger,joy
1248,sadness,sadness
1249,joy,sadness
1250,sadness,sadness
1251,joy,joy
1252,sadness,joy
1253,joy,joy
1254,sadness,sadness
1255,love,joy
1256,surprise,joy
1257,joy,joy
1258,love,joy
1259,joy,joy
1260,joy,sadness
1261,anger,joy
1262,sadness,sadness
1263,joy,sadness
1264,anger,sadness
1265,anger,joy
1266,anger,sadness
1267,joy,sadness
1268,joy,sadness
1269,sadness,sadness
1270,joy,joy
1271,love,sadness
1272,sadness,sadness
1273,joy,sadness
1274,fear,joy
1275,anger,sadness
1276,fear,sadness
1277,joy,joy
1278,joy,sadness
1279,anger,sadness
1280,joy,joy
1281,sadness,joy
1282,fear,joy
1283,love,joy
1284,fear,joy
1285,sadness,sadness
1286,love,joy
1287,joy,joy
1288,love,joy
1289,sadness,sadness
1290,joy,sadness
1291,love,joy
1292,joy,sadness
1293,fear,joy
1294,anger,sadness
1295,sadness,sadness
1296,fear,sadness
1297,anger,sadness
1298,sadness,sadness
1299,sadness,sadness
1300,sadness,sadness
1301,sadness,joy
1302,sadness,joy
1303,love,joy
1304,surprise,sadness
1305,sadness,joy
1306,love,sadness
1307,sadness,joy
1308,anger,joy
1309,sadness,sadness
1310,joy,sadness
1311,joy,joy
1312,joy,joy
1313,sadness,joy
1314,joy,joy
1315,anger,joy
1316,joy,sadness
1317,joy,joy
1318,love,joy
1319,joy,joy
1320,sadness,joy
1321,sadness,sadness
1322,sadness,joy
1323,joy,joy
1324,fear,joy
1325,joy,joy
1326,fear,joy
1327,surprise,joy
1328,joy,joy
1329,love,sadness
1330,joy,joy
1331,sadness,joy
1332,joy,sadness
1333,joy,joy
1334,sadness,sadness
1335,fear,sadness
1336,joy,joy
1337,love,joy
1338,sadness,joy
1339,joy,joy
1340,anger,sadness
1341,sadness,sadness
1342,joy,joy
1343,sadness,joy
1344,joy,joy
1345,joy,sadness
1346,joy,joy
1347,anger,joy
1348,anger,joy
1349,fear,joy
1350,sadness,sadness
1351,love,joy
1352,joy,joy
1353,sadness,joy
1354,sadness,joy
1355,surprise,joy
1356,joy,joy
1357,anger,sadness
1358,joy,sadness
1359,sadness,joy
1360,love,joy
1361,love,sadness
1362,joy,joy
1363,sadness,sadness
1364,joy,joy
1365,joy,sadness
1366,sadness,sadness
1367,sadness,joy
1368,joy,sadness
1369,sadness,joy
1370,sadness,sadness
1371,joy,sadness
1372,sadness,sadness
1373,sadness,joy
1374,fear,sadness
1375,anger,sadness
1376,sadness,sadness
1377,fear,sadness
1378,joy,joy
1379,anger,sadness
1380,sadness,sadness
1381,surprise,joy
1382,sadness,sadness
1383,love,joy
1384,joy,joy
1385,sadness,sadness
1386,fear,sadness
1387,sadness,sadness
1388,joy,joy
1389,joy,sadness
1390,fear,joy
1391,love,joy
1392,love,joy
1393,anger,joy
1394,fear,sadness
1395,sadness,sadness
1396,sadness,joy
1397,joy,sadness
1398,sadness,joy
1399,sadness,sadness
1400,sadness,joy
1401,joy,joy
1402,surprise,sadness
1403,fear,joy
1404,love,sadness
1405,love,joy
1406,joy,joy
1407,joy,joy
1408,joy,joy
1409,anger,sadness
1410,joy,sadness
1411,sadness,joy
1412,surprise,joy
1413,sadness,sadness
1414,surprise,joy
1415,anger,joy
1416,joy,sadness
1417,love,joy
1418,joy,sadness
1419,anger,joy
1420,joy,sadness
1421,sadness,joy
1422,anger,sadness
1423,sadness,joy
1424,surprise,sadness
1425,fear,sadness
1426,anger,joy
1427,joy,joy
1428,anger,sadness
1429,joy,joy
1430,sadness,joy
1431,sadness,sadness
1432,sadness,joy
1433,sadness,sadness
1434,love,sadness
1435,joy,joy
1436,joy,sadness
1437,anger,sadness
1438,love,joy
1439,joy,sadness
1440,love,joy
1441,joy,sadness
1442,sadness,sadness
1443,fear,joy
1444,love,joy
1445,fear,sadness
1446,joy,joy
1447,joy,sadness
1448,love,joy
1449,joy,sadness
1450,sadness,sadness
1451,sadness,joy
1452,love,sadness
1453,love,joy
1454,fear,sadness
1455,sadness,sadness
1456,joy,joy
1457,joy,sadness
1458,anger,sadness
1459,sadness,joy
1460,sadness,sadness
1461,joy,sadness
1462,joy,sadness
1463,sadness,sadness
1464,love,sadness
1465,joy,joy
1466,love,joy
1467,sadness,sadness
1468,joy,sadness
1469,joy,sadness
1470,sadness,sadness
1471,sadness,sadness
1472,love,sadness
1473,joy,joy
1474,anger,joy
1475,fear,joy
1476,sadness,joy
1477,love,joy
1478,sadness,joy
1479,sadness,sadness
1480,sadness,sadness
1481,joy,joy
1482,joy,sadness
1483,love,sadness
1484,joy,joy
1485,sadness,joy
1486,joy,sadness
1487,surprise,joy
1488,surprise,joy
1489,sadness,sadness
1490,joy,joy
1491,fear,sadness
1492,fear,joy
1493,joy,sadness
1494,joy,sadness
1495,sadness,sadness
1496,sadness,joy
1497,sadness,sadness
1498,love,joy
1499,joy,joy
1500,sadness,sadness
1501,sadness,sadness
1502,love,joy
1503,sadness,sadness
1504,joy,joy
1505,joy,joy
1506,joy,sadness
1507,anger,sadness
1508,sadness,joy
1509,joy,joy
1510,fear,sadness
1511,anger,joy
1512,anger,sadness
1513,sadness,joy
1514,joy,joy
1515,sadness,sadness
1516,fear,sadness
1517,love,joy
1518,joy,sadness
1519,sadness,joy
1520,joy,sadness
1521,sadness,sadness
1522,joy,joy
1523,sadness,joy
1524,joy,joy
1525,anger,sadness
1526,sadness,sadness
1527,sadness,sadness
1528,sadness,sadness
1529,joy,joy
1530,love,joy
1531,anger,joy
1532,fear,joy
1533,sadness,sadness
1534,anger,joy
1535,fear,joy
1536,surprise,sadness
1537,love,joy
1538,joy,joy
1539,joy,sadness
1540,joy,joy
1541,anger,joy
1542,fear,joy
1543,anger,sadness
1544,fear,sadness
1545,sadness,joy
1546,anger,sadness
1547,fear,joy
1548,fear,joy
1549,love,sadness
1550,fear,sadness
1551,joy,joy
1552,anger,joy
1553,sadness,sadness
1554,fear,joy
1555,sadness,joy
1556,surprise,sadness
1557,sadness,sadness
1558,anger,sadness
1559,sadness,sadness
1560,anger,joy
1561,surprise,sadness
1562,sadness,sadness
1563,sadness,joy
1564,joy,joy
1565,sadness,joy
1566,sadness,joy
1567,joy,sadness
1568,fear,sadness
1569,sadness,joy
1570,joy,joy
1571,love,sadness
1572,sadness,joy
1573,joy,sadness
1574,anger,joy
1575,joy,joy
1576,fear,sadness
1577,sadness,sadness
1578,joy,sadness
1579,anger,joy
1580,sadness,sadness
1581,fear,joy
1582,joy,joy
1583,fear,sadness
1584,sadness,sadness
1585,sadness,joy
1586,surprise,joy
1587,sadness,joy
1588,sadness,sadness
1589,joy,joy
1590,anger,sadness
1591,sadness,joy
1592,sadness,sadness
1593,anger,joy
1594,sadness,sadness
1595,sadness,joy
1596,joy,joy
1597,joy,sadness
1598,sadness,joy
1599,joy,joy
1600,joy,joy
1601,joy,sadness
1602,joy,joy
1603,joy,joy
1604,joy,sadness
1605,anger,joy
1606,fear,joy
1607,fear,sadness
1608,sadness,joy
1609,sadness,joy
1610,anger,joy
1611,anger,joy
1612,love,sadness
1613,joy,sadness
1614,sadness,joy
1615,sadness,sadness
1616,sadness,joy
1617,fear,joy
1618,sadness,joy
1619,fear,joy
1620,sadness,joy
1621,love,joy
1622,joy,sadness
1623,joy,sadness
1624,fear,joy
1625,sadness,sadness
1626,joy,sadness
1627,surprise,joy
1628,sadness,sadness
1629,anger,sadness
1630,fear,sadness
1631,joy,joy
1632,sadness,joy
1633,sadness,sadness
1634,sadness,sadness
1635,joy,joy
1636,surprise,sadness
1637,joy,sadness
1638,anger,joy
1639,love,joy
1640,sadness,sadness
1641,anger,sadness
1642,anger,sadness
1643,love,joy
1644,anger,sadness
1645,sadness,joy
1646,joy,sadness
1647,anger,sadness
1648,joy,sadness
1649,joy,sadness
1650,joy,sadness
1651,joy,joy
1652,sadness,sadness
1653,fear,joy
1654,joy,joy
1655,sadness,joy
1656,anger,sadness
1657,sadness,joy
1658,sadness,sadness
1659,surprise,sadness
1660,sadness,joy
1661,sadness,joy
1662,anger,joy
1663,joy,joy
1664,love,joy
1665,joy,joy
1666,joy,joy
1667,sadness,joy
1668,sadness,sadness
1669,joy,sadness
1670,sadness,joy
1671,surprise,joy
1672,joy,joy
1673,joy,joy
1674,sadness,sadness
1675,sadness,joy
1676,sadness,joy
1677,anger,joy
1678,surprise,joy
1679,joy,joy
1680,love,joy
1681,sadness,joy
1682,fear,joy
1683,joy,sadness
1684,joy,joy
1685,fear,joy
1686,surprise,joy
1687,love,joy
1688,love,joy
1689,fear,joy
1690,joy,sadness
1691,joy,sadness
1692,sadness,joy
1693,joy,sadness
1694,fear,sadness
1695,fear,joy
1696,joy,joy
1697,surprise,joy
1698,joy,joy
1699,sadness,sadness
1700,joy,sadness
1701,sadness,sadness
1702,joy,joy
1703,sadness,joy
1704,joy,joy
1705,sadness,joy
1706,joy,joy
1707,love,sadness
1708,joy,joy
1709,anger,sadness
1710,fear,sadness
1711,joy,sadness
1712,joy,joy
1713,anger,joy
1714,love,joy
1715,sadness,sadness
1716,love,joy
1717,joy,joy
1718,joy,sadness
1719,fear,joy
1720,joy,joy
1721,sadness,joy
1722,sadness,sadness
1723,joy,joy
1724,sadness,sadness
1725,anger,sadness
1726,love,sadness
1727,joy,sadness
1728,sadness,joy
1729,sadness,joy
1730,joy,joy
1731,joy,joy
1732,joy,joy
1733,joy,joy
1734,sadness,sadness
1735,surprise,joy
1736,love,sadness
1737,sadness,sadness
1738,joy,sadness
1739,joy,joy
1740,sadness,sadness
1741,sadness,sadness
1742,joy,joy
1743,joy,joy
1744,fear,joy
1745,sadness,sadness
1746,anger,sadness
1747,joy,sadness
1748,sadness,joy
1749,fear,joy
1750,surprise,joy
1751,sadness,sadness
1752,fear,joy
1753,surprise,joy
1754,fear,sadness
1755,sadness,joy
1756,fear,joy
1757,sadness,joy
1758,love,joy
1759,joy,sadness
1760,fear,joy
1761,anger,sadness
1762,fear,joy
1763,sadness,sadness
1764,sadness,joy
1765,sadness,sadness
1766,joy,joy
1767,love,joy
1768,anger,sadness
1769,sadness,joy
1770,anger,joy
1771,sadness,sadness
1772,joy,joy
1773,sadness,sadness
1774,sadness,joy
1775,love,joy
1776,joy,joy
1777,sadness,sadness
1778,love,sadness
1779,sadness,sadness
1780,sadness,sadness
1781,sadness,joy
1782,joy,joy
1783,joy,joy
1784,fear,joy
1785,sadness,sadness
1786,joy,joy
1787,sadness,sadness
1788,joy,sadness
1789,love,sadness
1790,fear,sadness
1791,love,sadness
1792,sadness,sadness
1793,joy,joy
1794,sadness,sadness
1795,joy,joy
1796,love,joy
1797,joy,joy
1798,anger,sadness
1799,anger,joy
1800,fear,joy
1801,joy,joy
1802,joy,sadness
1803,sadness,sadness
1804,fear,sadness
1805,surprise,joy
1806,surprise,sadness
1807,joy,sadness
1808,sadness,joy
1809,joy,joy
1810,anger,sadness
1811,sadness,joy
1812,surprise,joy
1813,joy,joy
1814,joy,joy
1815,sadness,joy
1816,fear,sadness
1817,joy,joy
1818,love,joy
1819,love,joy
1820,love,joy
1821,surprise,joy
1822,fear,joy
1823,anger,joy
1824,anger,sadness
1825,sadness,sadness
1826,anger,joy
1827,anger,sadness
1828,fear,sadness
1829,sadness,sadness
1830,anger,joy
1831,anger,joy
1832,sadness,sadness
1833,anger,sadness
1834,sadness,sadness
1835,love,sadness
1836,sadness,joy
1837,fear,joy
1838,fear,sadness
1839,joy,joy
1840,love,sadness
1841,joy,sadness
1842,joy,joy
1843,love,joy
1844,sadness,sadness
1845,joy,sadness
1846,fear,joy
1847,surprise,joy
1848,sadness,joy
1849,sadness,joy
1850,love,sadness
1851,anger,joy
1852,sadness,sadness
1853,surprise,joy
1854,fear,joy
1855,joy,sadness
1856,joy,joy
1857,fear,sadness
1858,anger,joy
1859,anger,joy
1860,surprise,sadness
1861,sadness,joy
1862,sadness,sadness
1863,fear,joy
1864,fear,sadness
1865,joy,joy
1866,joy,sadness
1867,anger,sadness
1868,surprise,joy
1869,joy,sadness
1870,love,joy
1871,anger,sadness
1872,anger,joy
1873,joy,sadness
1874,joy,joy
1875,joy,joy
1876,joy,joy
1877,sadness,sadness
1878,sadness,sadness
1879,sadness,sadness
1880,fear,joy
1881,sadness,sadness
1882,fear,joy
1883,joy,joy
1884,anger,joy
1885,love,joy
1886,sadness,sadness
1887,joy,joy
1888,anger,joy
1889,joy,joy
1890,sadness,joy
1891,sadness,sadness
1892,joy,joy
1893,surprise,sadness
1894,fear,joy
1895,surprise,joy
1896,love,sadness
1897,sadness,joy
1898,sadness,joy
1899,sadness,joy
1900,sadness,sadness
1901,joy,joy
1902,sadness,sadness
1903,sadness,sadness
1904,fear,joy
1905,sadness,sadness
1906,anger,sadness
1907,sadness,joy
1908,joy,sadness
1909,joy,joy
1910,sadness,joy
1911,sadness,joy
1912,joy,sadness
1913,anger,sadness
1914,sadness,sadness
1915,joy,sadness
1916,fear,joy
1917,sadness,joy
1918,surprise,joy
1919,joy,joy
1920,joy,sadness
1921,sadness,sadness
1922,sadness,joy
1923,fear,sadness
1924,sadness,joy
1925,joy,sadness
1926,fear,joy
1927,joy,joy
1928,sadness,joy
1929,fear,joy
1930,sadness,joy
1931,anger,sadness
1932,sadness,joy
1933,fear,sadness
1934,fear,sadness
1935,joy,joy
1936,love,joy
1937,surprise,sadness
1938,joy,sadness
1939,fear,joy
1940,anger,sadness
1941,sadness,joy
1942,love,joy
1943,sadness,joy
1944,joy,joy
1945,joy,sadness
1946,sadness,sadness
1947,surprise,joy
1948,anger,sadness
1949,joy,sadness
1950,love,joy
1951,fear,joy
1952,fear,joy
1953,fear,joy
1954,sadness,joy
1955,sadness,joy
1956,sadness,joy
1957,sadness,sadness
1958,fear,sadness
1959,joy,sadness
1960,joy,joy
1961,anger,joy
1962,joy,joy
1963,sadness,sadness
1964,fear,joy
1965,joy,joy
1966,joy,joy
1967,sadness,sadness
1968,sadness,joy
1969,love,joy
1970,anger,joy
1971,sadness,joy
1972,joy,joy
1973,joy,sadness
1974,anger,sadness
1975,love,sadness
1976,sadness,sadness
1977,joy,joy
1978,sadness,sadness
1979,sadness,joy
1980,joy,joy
1981,sadness,sadness
1982,sadness,sadness
1983,anger,sadness
1984,joy,sadness
1985,sadness,joy
1986,sadness,sadness
1987,sadness,joy
1988,joy,joy
1989,joy,sadness
1990,joy,joy
1991,joy,sadness
1992,fear,sadness
1993,joy,joy
1994,love,sadness
1995,anger,sadness
1996,sadness,sadness
1997,anger,sadness
1998,sadness,sadness
1999,fear,joy
2000,fear,sadness
2001,anger,sadness
2002,joy,sadness
2003,joy,sadness
2004,fear,sadness
2005,anger,sadness
2006,joy,joy
2007,sadness,joy
2008,joy,joy
2009,sadness,sadness
2010,sadness,sadness
2011,joy,joy
2012,joy,joy
2013,joy,joy
2014,joy,joy
2015,fear,sadness
2016,joy,sadness
2017,fear,joy
2018,surprise,sadness
2019,sadness,sadness
2020,fear,joy
2021,sadness,sadness
2022,anger,sadness
2023,anger,sadness
2024,joy,sadness
2025,joy,joy
2026,sadness,joy
2027,fear,joy
2028,sadness,sadness
2029,joy,joy
2030,sadness,sadness
2031,anger,joy
2032,sadness,sadness
2033,sadness,joy
2034,fear,sadness
2035,anger,sadness
2036,joy,joy
2037,joy,sadness
2038,joy,joy
2039,sadness,joy
2040,joy,joy
2041,love,joy
2042,sadness,joy
2043,sadness,joy
2044,joy,sadness
2045,joy,sadness
2046,joy,joy
2047,joy,joy
2048,joy,sadness
2049,joy,joy
2050,fear,sadness
2051,anger,joy
2052,sadness,joy
2053,joy,sadness
2054,anger,sadness
2055,sadness,sadness
2056,joy,joy
2057,sadness,sadness
2058,love,joy
2059,anger,joy
2060,joy,joy
2061,love,joy
2062,anger,joy
2063,joy,sadness
2064,sadness,joy
2065,love,joy
2066,joy,sadness
2067,anger,sadness
2068,joy,sadness
2069,anger,joy
2070,joy,sadness
2071,joy,sadness
2072,joy,joy
2073,joy,sadness
2074,sadness,joy
2075,joy,joy
2076,joy,joy
2077,sadness,sadness
2078,joy,joy
2079,anger,sadness
2080,anger,sadness
2081,joy,joy
2082,fear,joy
2083,anger,joy
2084,joy,sadness
2085,fear,joy
2086,sadness,joy
2087,fear,joy
2088,anger,sadness
2089,fear,joy
2090,sadness,joy
2091,sadness,sadness
2092,joy,joy
2093,joy,joy
2094,sadness,sadness
2095,anger,joy
2096,joy,sadness
2097,sadness,joy
2098,sadness,joy
2099,joy,sadness
2100,surprise,joy
2101,joy,sadness
2102,fear,joy
2103,joy,sadness
2104,sadness,sadness
2105,joy,joy
2106,anger,joy
2107,love,joy
2108,sadness,sadness
2109,sadness,sadness
2110,joy,joy
2111,sadness,sadness
2112,sadness,sadness
2113,sadness,joy
2114,joy,sadness
2115,love,joy
2116,joy,sadness
2117,sadness,joy
2118,joy,joy
2119,sadness,joy
2120,sadness,sadness
2121,sadness,sadness
2122,joy,sadness
2123,joy,sadness
2124,joy,sadness
2125,sadness,sadness
2126,joy,joy
2127,love,joy
2128,sadness,sadness
2129,anger,joy
2130,surprise,joy
2131,love,joy
2132,joy,joy
2133,sadness,joy
2134,fear,sadness
2135,sadness,joy
2136,joy,sadness
2137,sadness,sadness
2138,anger,sadness
2139,anger,joy
2140,surprise,joy
2141,sadness,sadness
2142,sadness,sadness
2143,anger,joy
2144,joy,sadness
2145,sadness,joy
2146,fear,joy
2147,sadness,joy
2148,joy,joy
2149,joy,sadness
2150,surprise,sadness
2151,joy,joy
2152,joy,joy
