Actual_Value,Predictions
2153,sadness,joy
2154,joy,joy
2155,sadness,joy
2156,sadness,joy
2157,sadness,sadness
2158,anger,joy
2159,sadness,sadness
2160,sadness,joy
2161,surprise,sadness
2162,joy,joy
2163,sadness,sadness
2164,joy,joy
2165,sadness,sadness
2166,anger,joy
2167,sadness,joy
2168,love,joy
2169,sadness,joy
2170,joy,sadness
2171,fear,joy
2172,sadness,sadness
2173,sadness,sadness
2174,fear,sadness
2175,sadness,sadness
2176,love,joy
2177,sadness,joy
2178,joy,joy
2179,anger,joy
2180,joy,joy
2181,joy,joy
2182,sadness,sadness
2183,love,joy
2184,sadness,sadness
2185,fear,joy
2186,joy,sadness
2187,joy,sadness
2188,fear,sadness
2189,joy,joy
2190,joy,sadness
2191,fear,sadness
2192,joy,sadness
2193,joy,joy
2194,fear,sadness
2195,sadness,joy
2196,anger,joy
2197,fear,joy
2198,sadness,sadness
2199,fear,joy
2200,sadness,joy
2201,fear,sadness
2202,sadness,joy
2203,anger,sadness
2204,anger,sadness
2205,anger,sadness
2206,sadness,joy
2207,surprise,sadness
2208,love,joy
2209,joy,sadness
2210,sadness,sadness
2211,sadness,joy
2212,fear,sadness
2213,anger,joy
2214,fear,joy
2215,fear,joy
2216,love,joy
2217,sadness,sadness
2218,fear,sadness
2219,sadness,joy
2220,sadness,sadness
2221,sadness,sadness
2222,joy,joy
2223,sadness,joy
2224,sadness,joy
2225,fear,sadness
2226,love,sadness
2227,sadness,sadness
2228,sadness,sadness
2229,sadness,joy
2230,sadness,sadness
2231,sadness,joy
2232,joy,sadness
2233,joy,sadness
2234,love,joy
2235,joy,sadness
2236,anger,sadness
2237,fear,joy
2238,joy,joy
2239,sadness,sadness
2240,joy,sadness
2241,joy,sadness
2242,joy,joy
2243,love,sadness
2244,anger,sadness
2245,joy,joy
2246,joy,joy
2247,joy,sadness
2248,sadness,sadness
2249,love,sadness
2250,sadness,joy
2251,fear,sadness
2252,sadness,joy
2253,surprise,joy
2254,sadness,joy
2255,joy,joy
2256,sadness,joy
2257,sadness,joy
2258,sadness,sadness
2259,sadness,joy
2260,joy,joy
2261,sadness,joy
2262,fear,sadness
2263,anger,sadness
2264,joy,joy
2265,surprise,joy
2266,sadness,joy
2267,joy,sadness
2268,sadness,joy
2269,joy,sadness
2270,anger,joy
2271,sadness,sadness
2272,sadness,sadness
2273,anger,sadness
2274,sadness,joy
2275,sadness,joy
2276,sadness,joy
2277,fear,joy
2278,sadness,sadness
2279,fear,sadness
2280,sadness,sadness
2281,joy,joy
2282,joy,joy
2283,fear,sadness
2284,sadness,joy
2285,sadness,joy
2286,sadness,sadness
2287,joy,joy
2288,sadness,sadness
2289,sadness,joy
2290,joy,joy
2291,love,joy
2292,sadness,sadness
2293,surprise,joy
2294,sadness,joy
2295,sadness,joy
2296,fear,sadness
2297,joy,sadness
2298,joy,joy
2299,joy,joy
2300,love,sadness
2301,surprise,joy
2302,sadness,joy
2303,sadness,joy
2304,sadness,sadness
2305,joy,joy
2306,joy,joy
2307,sadness,sadness
2308,joy,sadness
2309,anger,joy
2310,sadness,sadness
2311,joy,joy
2312,sadness,joy
2313,joy,sadness
2314,fear,joy
2315,joy,joy
2316,sadness,sadness
2317,fear,joy
2318,love,joy
2319,sadness,joy
2320,joy,sadness
2321,joy,joy
2322,sadness,joy
2323,joy,sadness
2324,fear,sadness
2325,sadness,joy
2326,fear,sadness
2327,sadness,joy
2328,anger,joy
2329,joy,sadness
2330,joy,joy
2331,fear,sadness
2332,love,sadness
2333,anger,joy
2334,sadness,sadness
2335,fear,joy
2336,anger,sadness
2337,sadness,sadness
2338,sadness,sadness
2339,joy,sadness
2340,love,sadness
2341,joy,joy
2342,joy,sadness
2343,joy,sadness
2344,sadness,sadness
2345,joy,joy
2346,sadness,sadness
2347,joy,joy
2348,joy,sadness
2349,joy,joy
2350,joy,joy
2351,sadness,joy
2352,sadness,sadness
2353,joy,joy
2354,joy,joy
2355,love,joy
2356,sadness,joy
2357,anger,joy
2358,anger,sadness
2359,love,joy
2360,joy,sadness
2361,joy,joy
2362,love,joy
2363,joy,sadness
2364,joy,joy
2365,fear,sadness
2366,anger,joy
2367,fear,sadness
2368,sadness,sadness
2369,joy,joy
2370,anger,joy
2371,sadness,joy
2372,sadness,joy
2373,love,sadness
2374,fear,sadness
2375,sadness,sadness
2376,sadness,sadness
2377,joy,sadness
2378,sadness,joy
2379,surprise,sadness
2380,sadness,sadness
2381,sadness,sadness
2382,sadness,joy
2383,sadness,sadness
2384,joy,joy
2385,sadness,joy
2386,love,joy
2387,surprise,joy
2388,sadness,joy
2389,joy,sadness
2390,surprise,sadness
2391,sadness,joy
2392,joy,joy
2393,joy,joy
2394,sadness,joy
2395,joy,joy
2396,fear,joy
2397,love,sadness
2398,love,joy
2399,love,sadness
2400,anger,joy
2401,love,joy
2402,sadness,joy
2403,sadness,joy
2404,sadness,joy
2405,sadness,joy
2406,joy,joy
2407,anger,joy
2408,sadness,joy
2409,sadness,sadness
2410,anger,sadness
2411,sadness,sadness
2412,joy,joy
2413,joy,sadness
2414,fear,joy
2415,fear,sadness
2416,love,sadness
2417,anger,joy
2418,joy,sadness
2419,anger,joy
2420,joy,joy
2421,fear,sadness
2422,anger,sadness
2423,fear,sadness
2424,joy,joy
2425,sadness,sadness
2426,joy,joy
2427,joy,sadness
2428,joy,joy
2429,surprise,joy
2430,anger,sadness
2431,anger,joy
2432,sadness,joy
2433,surprise,joy
2434,joy,joy
2435,joy,joy
2436,anger,sadness
2437,joy,sadness
2438,sadness,joy
2439,joy,joy
2440,sadness,joy
2441,fear,joy
2442,joy,joy
2443,love,joy
2444,fear,joy
2445,joy,joy
2446,surprise,sadness
2447,joy,joy
2448,sadness,joy
2449,joy,joy
2450,anger,joy
2451,sadness,sadness
2452,fear,sadness
2453,love,joy
2454,joy,sadness
2455,fear,sadness
2456,surprise,joy
2457,sadness,sadness
2458,sadness,sadness
2459,joy,sadness
2460,sadness,joy
2461,sadness,joy
2462,joy,sadness
2463,love,joy
2464,anger,sadness
2465,fear,sadness
2466,surprise,sadness
2467,joy,sadness
2468,sadness,sadness
2469,fear,sadness
2470,anger,sadness
2471,fear,sadness
2472,sadness,sadness
2473,joy,joy
2474,fear,sadness
2475,sadness,joy
2476,joy,joy
2477,fear,sadness
2478,anger,joy
2479,fear,sadness
2480,sadness,joy
2481,sadness,joy
2482,joy,joy
2483,joy,sadness
2484,joy,joy
2485,anger,sadness
2486,joy,sadness
2487,fear,sadness
2488,fear,joy
2489,anger,sadness
2490,sadness,joy
2491,sadness,sadness
2492,love,joy
2493,joy,joy
2494,sadness,sadness
2495,anger,sadness
2496,joy,joy
2497,joy,joy
2498,love,sadness
2499,joy,sadness
2500,sadness,sadness
2501,love,joy
2502,sadness,sadness
2503,sadness,joy
2504,joy,joy
2505,joy,sadness
2506,fear,joy
2507,anger,joy
2508,anger,joy
2509,surprise,joy
2510,sadness,joy
2511,joy,joy
2512,joy,joy
2513,joy,sadness
2514,sadness,sadness
2515,anger,joy
2516,joy,sadness
2517,anger,joy
2518,joy,joy
2519,anger,sadness
2520,love,joy
2521,sadness,sadness
2522,sadness,sadness
2523,anger,sadness
2524,joy,sadness
2525,sadness,joy
2526,fear,sadness
2527,fear,sadness
2528,joy,joy
2529,joy,joy
2530,joy,joy
2531,sadness,sadness
2532,joy,sadness
2533,sadness,sadness
2534,sadness,sadness
2535,joy,joy
2536,joy,joy
2537,sadness,sadness
2538,joy,joy
2539,joy,joy
2540,joy,joy
2541,fear,joy
2542,joy,joy
2543,joy,sadness
2544,sadness,sadness
2545,joy,joy
2546,anger,joy
2547,sadness,joy
2548,anger,sadness
2549,sadness,sadness
2550,sadness,sadness
2551,sadness,joy
2552,joy,sadness
2553,sadness,joy
2554,love,joy
2555,love,joy
2556,joy,sadness
2557,joy,sadness
2558,love,joy
2559,sadness,sadness
2560,fear,joy
2561,fear,sadness
2562,love,joy
2563,joy,sadness
2564,fear,joy
2565,joy,sadness
2566,anger,joy
2567,joy,sadness
2568,sadness,sadness
2569,joy,sadness
2570,joy,joy
2571,anger,joy
2572,sadness,sadness
2573,fear,joy
2574,anger,joy
2575,sadness,joy
2576,joy,joy
2577,sadness,joy
2578,surprise,joy
2579,sadness,joy
2580,sadness,sadness
2581,sadness,joy
2582,surprise,joy
2583,joy,joy
2584,fear,joy
2585,anger,joy
2586,fear,joy
2587,love,sadness
2588,joy,joy
2589,fear,joy
2590,fear,joy
2591,sadness,joy
2592,fear,sadness
2593,joy,joy
2594,anger,sadness
2595,joy,sadness
2596,sadness,joy
2597,sadness,joy
2598,sadness,joy
2599,love,joy
2600,sadness,sadness
2601,joy,sadness
2602,joy,joy
2603,sadness,sadness
2604,joy,sadness
2605,fear,joy
2606,anger,sadness
2607,sadness,joy
2608,sadness,sadness
2609,sadness,sadness
2610,anger,joy
2611,joy,sadness
2612,anger,joy
2613,sadness,sadness
2614,sadness,joy
2615,joy,joy
2616,sadness,sadness
2617,joy,sadness
2618,surprise,joy
2619,joy,sadness
2620,joy,joy
2621,anger,sadness
2622,love,sadness
2623,sadness,sadness
2624,joy,joy
2625,joy,sadness
2626,fear,sadness
2627,joy,sadness
2628,anger,joy
2629,anger,joy
2630,anger,joy
2631,fear,sadness
2632,sadness,sadness
2633,sadness,sadness
2634,joy,sadness
2635,joy,sadness
2636,sadness,joy
2637,sadness,sadness
2638,anger,sadness
2639,anger,sadness
2640,anger,joy
2641,sadness,joy
2642,love,joy
2643,joy,joy
2644,anger,joy
2645,anger,joy
2646,joy,joy
2647,sadness,sadness
2648,love,joy
2649,joy,sadness
2650,joy,sadness
2651,love,sadness
2652,joy,sadness
2653,sadness,sadness
2654,joy,sadness
2655,joy,joy
2656,fear,joy
2657,anger,joy
2658,sadness,sadness
2659,sadness,sadness
2660,joy,sadness
2661,love,joy
2662,surprise,joy
2663,joy,sadness
2664,sadness,joy
2665,sadness,sadness
2666,fear,sadness
2667,sadness,sadness
2668,sadness,joy
2669,fear,sadness
2670,joy,joy
2671,sadness,joy
2672,joy,joy
2673,joy,sadness
2674,joy,joy
2675,sadness,sadness
2676,love,sadness
2677,joy,joy
2678,sadness,sadness
2679,sadness,sadness
2680,love,joy
2681,joy,joy
2682,sadness,joy
2683,sadness,sadness
2684,joy,joy
2685,love,sadness
2686,joy,joy
2687,sadness,sadness
2688,joy,joy
2689,sadness,joy
2690,fear,joy
2691,anger,joy
2692,anger,sadness
2693,sadness,sadness
2694,sadness,joy
2695,joy,sadness
2696,joy,joy
2697,joy,joy
2698,sadness,joy
2699,anger,sadness
2700,anger,sadness
2701,joy,sadness
2702,sadness,sadness
2703,sadness,joy
2704,sadness,sadness
2705,joy,joy
2706,sadness,joy
2707,love,joy
2708,joy,joy
2709,sadness,joy
2710,sadness,sadness
2711,anger,joy
2712,joy,joy
2713,sadness,sadness
2714,joy,sadness
2715,joy,joy
2716,fear,joy
2717,joy,sadness
2718,surprise,joy
2719,love,joy
2720,love,joy
2721,anger,joy
2722,sadness,joy
2723,anger,joy
2724,joy,joy
2725,sadness,joy
2726,surprise,sadness
2727,sadness,sadness
2728,sadness,joy
2729,surprise,joy
2730,joy,joy
2731,sadness,joy
2732,sadness,sadness
2733,love,sadness
2734,fear,joy
2735,sadness,joy
2736,joy,joy
2737,love,joy
2738,anger,joy
2739,love,joy
2740,joy,joy
2741,fear,joy
2742,sadness,sadness
2743,anger,sadness
2744,joy,sadness
2745,joy,joy
2746,anger,joy
2747,sadness,joy
2748,sadness,joy
2749,anger,joy
2750,fear,sadness
2751,sadness,sadness
2752,anger,sadness
2753,fear,sadness
2754,love,joy
2755,joy,joy
2756,joy,sadness
2757,fear,sadness
2758,fear,joy
2759,sadness,joy
2760,surprise,joy
2761,joy,joy
2762,joy,joy
2763,joy,joy
2764,joy,joy
2765,joy,sadness
2766,joy,joy
2767,sadness,joy
2768,fear,joy
2769,sadness,sadness
2770,anger,sadness
2771,sadness,joy
2772,joy,joy
2773,love,joy
2774,anger,sadness
2775,joy,joy
2776,love,sadness
2777,joy,joy
2778,joy,sadness
2779,joy,joy
2780,love,joy
2781,joy,joy
2782,joy,sadness
2783,joy,sadness
2784,joy,joy
2785,joy,sadness
2786,surprise,joy
2787,sadness,sadness
2788,sadness,sadness
2789,sadness,joy
2790,sadness,sadness
2791,anger,sadness
2792,joy,sadness
2793,love,joy
2794,joy,joy
2795,joy,joy
2796,anger,sadness
2797,love,joy
2798,joy,joy
2799,joy,joy
2800,sadness,joy
2801,joy,sadness
2802,sadness,sadness
2803,anger,sadness
2804,sadness,joy
2805,fear,joy
2806,fear,joy
2807,joy,joy
2808,joy,joy
2809,anger,sadness
2810,joy,joy
2811,sadness,sadness
2812,joy,joy
2813,love,joy
2814,anger,sadness
2815,anger,sadness
2816,anger,joy
2817,joy,sadness
2818,sadness,sadness
2819,joy,joy
2820,fear,sadness
2821,fear,joy
2822,love,joy
2823,joy,joy
2824,joy,joy
2825,sadness,joy
2826,sadness,joy
2827,sadness,sadness
2828,joy,sadness
2829,sadness,sadness
2830,love,joy
2831,joy,joy
2832,anger,sadness
2833,sadness,sadness
2834,sadness,sadness
2835,joy,sadness
2836,sadness,sadness
2837,joy,sadness
2838,sadness,joy
2839,sadness,joy
2840,sadness,sadness
2841,love,joy
2842,anger,sadness
2843,fear,joy
2844,sadness,joy
2845,surprise,joy
2846,joy,joy
2847,fear,joy
2848,sadness,joy
2849,fear,sadness
2850,joy,joy
2851,joy,sadness
2852,fear,joy
2853,love,sadness
2854,anger,joy
2855,sadness,sadness
2856,joy,sadness
2857,joy,joy
2858,joy,joy
2859,sadness,joy
2860,joy,joy
2861,sadness,joy
2862,joy,joy
2863,fear,joy
2864,fear,sadness
2865,fear,joy
2866,fear,joy
2867,love,sadness
2868,fear,sadness
2869,fear,sadness
2870,sadness,sadness
2871,anger,sadness
2872,sadness,sadness
2873,joy,joy
2874,sadness,sadness
2875,sadness,joy
2876,sadness,sadness
2877,joy,joy
2878,anger,joy
2879,surprise,sadness
2880,sadness,joy
2881,joy,joy
2882,joy,sadness
2883,fear,sadness
2884,joy,joy
2885,joy,sadness
2886,fear,sadness
2887,fear,joy
2888,love,joy
2889,joy,sadness
2890,joy,joy
2891,joy,joy
2892,joy,sadness
2893,sadness,joy
2894,joy,joy
2895,surprise,joy
2896,joy,sadness
2897,surprise,sadness
2898,fear,sadness
2899,love,joy
2900,sadness,joy
2901,joy,joy
2902,joy,joy
2903,sadness,sadness
2904,joy,joy
2905,joy,sadness
2906,sadness,joy
2907,joy,joy
2908,fear,joy
2909,fear,sadness
2910,love,joy
2911,joy,sadness
2912,sadness,joy
2913,anger,sadness
2914,joy,joy
2915,joy,joy
2916,sadness,joy
2917,anger,joy
2918,anger,joy
2919,anger,joy
2920,joy,joy
2921,sadness,joy
2922,anger,joy
2923,joy,joy
2924,joy,joy
2925,surprise,joy
2926,joy,joy
2927,sadness,joy
2928,joy,sadness
2929,fear,sadness
2930,joy,joy
2931,joy,sadness
2932,sadness,joy
2933,sadness,sadness
2934,joy,sadness
2935,joy,joy
2936,joy,sadness
2937,love,joy
2938,sadness,joy
2939,joy,sadness
2940,anger,sadness
2941,sadness,sadness
2942,anger,sadness
2943,sadness,joy
2944,sadness,sadness
2945,fear,joy
2946,joy,joy
2947,anger,sadness
2948,joy,sadness
2949,joy,sadness
2950,sadness,sadness
2951,joy,sadness
2952,joy,joy
2953,sadness,joy
2954,fear,joy
2955,fear,joy
2956,sadness,joy
2957,anger,sadness
2958,joy,sadness
2959,joy,joy
2960,anger,sadness
2961,love,sadness
2962,anger,joy
2963,sadness,joy
2964,sadness,joy
2965,sadness,sadness
2966,joy,joy
2967,anger,joy
2968,joy,sadness
2969,anger,sadness
2970,sadness,sadness
2971,sadness,joy
2972,joy,joy
2973,sadness,joy
2974,sadness,joy
2975,fear,joy
2976,joy,joy
2977,joy,joy
2978,joy,joy
2979,sadness,sadness
2980,love,sadness
2981,fear,sadness
2982,anger,joy
2983,sadness,joy
2984,joy,joy
2985,sadness,sadness
2986,surprise,sadness
2987,anger,joy
2988,joy,joy
2989,sadness,sadness
2990,sadness,joy
2991,love,joy
2992,sadness,joy
2993,joy,joy
2994,sadness,sadness
2995,joy,joy
2996,sadness,sadness
2997,fear,sadness
2998,fear,joy
2999,sadness,sadness
3000,anger,sadness
3001,fear,joy
3002,joy,joy
3003,joy,sadness
3004,sadness,joy
3005,joy,joy
3006,fear,sadness
3007,love,joy
3008,love,joy
3009,sadness,sadness
3010,joy,joy
3011,sadness,sadness
3012,love,joy
3013,joy,joy
3014,sadness,joy
3015,joy,joy
3016,joy,sadness
3017,anger,sadness
3018,joy,sadness
3019,joy,sadness
3020,joy,sadness
3021,anger,sadness
3022,fear,sadness
3023,sadness,sadness
3024,joy,sadness
3025,sadness,joy
3026,sadness,joy
3027,fear,sadness
3028,joy,sadness
3029,fear,sadness
3030,joy,joy
3031,sadness,joy
3032,anger,joy
3033,anger,sadness
3034,sadness,joy
3035,sadness,joy
3036,anger,joy
3037,sadness,sadness
3038,sadness,sadness
3039,sadness,joy
3040,fear,joy
3041,sadness,sadness
3042,joy,joy
3043,joy,joy
3044,anger,joy
3045,sadness,sadness
3046,sadness,sadness
3047,joy,joy
3048,sadness,joy
3049,love,sadness
3050,joy,joy
3051,surprise,joy
3052,love,sadness
3053,love,sadness
3054,sadness,joy
3055,sadness,sadness
3056,joy,joy
3057,sadness,joy
3058,anger,sadness
3059,sadness,joy
3060,joy,sadness
3061,love,sadness
3062,sadness,sadness
3063,joy,sadness
3064,love,joy
3065,love,joy
3066,sadness,sadness
3067,joy,sadness
3068,anger,sadness
3069,joy,sadness
3070,anger,sadness
3071,joy,joy
3072,fear,joy
3073,sadness,sadness
3074,fear,sadness
3075,joy,sadness
3076,sadness,joy
3077,joy,joy
3078,love,joy
3079,joy,joy
3080,sadness,joy
3081,love,joy
3082,joy,sadness
3083,fear,sadness
3084,joy,joy
3085,anger,sadness
3086,sadness,joy
3087,sadness,joy
3088,anger,joy
3089,anger,joy
3090,joy,sadness
3091,joy,joy
3092,sadness,sadness
3093,love,joy
3094,sadness,sadness
3095,sadness,joy
3096,fear,sadness
3097,surprise,joy
3098,surprise,joy
3099,joy,joy
3100,sadness,joy
3101,sadness,joy
3102,joy,sadness
3103,sadness,sadness
3104,fear,sadness
3105,love,joy
3106,joy,sadness
3107,joy,joy
3108,joy,joy
3109,sadness,joy
3110,joy,sadness
3111,joy,joy
3112,sadness,joy
3113,joy,joy
3114,joy,sadness
3115,sadness,sadness
3116,sadness,joy
3117,love,sadness
3118,joy,joy
3119,sadness,sadness
3120,anger,joy
3121,sadness,joy
3122,sadness,sadness
3123,fear,sadness
3124,anger,sadness
3125,sadness,joy
3126,love,joy
3127,joy,sadness
3128,joy,joy
3129,anger,sadness
3130,joy,sadness
3131,sadness,sadness
3132,anger,sadness
3133,joy,joy
3134,joy,joy
3135,joy,joy
3136,sadness,sadness
3137,sadness,sadness
3138,sadness,sadness
3139,anger,sadness
3140,fear,sadness
3141,joy,sadness
3142,fear,joy
3143,joy,sadness
3144,sadness,joy
3145,fear,joy
3146,love,joy
3147,anger,joy
3148,sadness,joy
3149,sadness,sadness
3150,joy,joy
3151,anger,sadness
3152,fear,joy
3153,joy,joy
3154,joy,joy
3155,joy,sadness
3156,surprise,joy
3157,sadness,sadness
3158,surprise,sadness
3159,anger,joy
3160,sadness,sadness
3161,surprise,joy
3162,sadness,sadness
3163,joy,joy
3164,sadness,sadness
3165,joy,sadness
3166,joy,joy
3167,joy,joy
3168,anger,joy
3169,joy,joy
3170,anger,joy
3171,love,joy
3172,joy,sadness
3173,sadness,sadness
3174,joy,sadness
3175,joy,joy
3176,anger,sadness
3177,joy,sadness
3178,fear,joy
3179,joy,joy
3180,fear,sadness
3181,love,sadness
3182,sadness,joy
3183,fear,joy
3184,sadness,sadness
3185,joy,joy
3186,sadness,sadness
3187,joy,joy
3188,sadness,sadness
3189,fear,sadness
3190,sadness,joy
3191,anger,joy
3192,fear,sadness
3193,joy,sadness
3194,anger,sadness
3195,sadness,joy
3196,anger,joy
3197,love,joy
3198,sadness,sadness
3199,joy,sadness
